item_id,high_rating_count,avg_rating,min_rating,max_rating
B00KR2BK1E,18,4.666666666666667,3.0,5.0
B071Y492GH,18,4.722222222222222,3.0,5.0
B071CK7P1L,17,4.705882352941177,4.0,5.0
B00GM5W5H8,17,4.411764705882353,3.0,5.0
B00M3D8GIU,17,4.764705882352941,3.0,5.0
B087NM8BB6,17,4.647058823529412,3.0,5.0
B087CR9TR7,17,4.529411764705882,3.0,5.0
B00ZKZYKMO,17,4.411764705882353,3.0,5.0
B07VLCRZ21,17,4.235294117647059,3.0,5.0
B06ZYTHKR7,17,4.117647058823529,3.0,5.0
B00KQHHDZC,17,4.705882352941177,3.0,5.0
B07HGT7JC8,17,4.705882352941177,3.0,5.0
B07P9VQ4Z8,17,4.9411764705882355,4.0,5.0
B00XZQ58AI,17,4.294117647058823,3.0,5.0
B00ITG5EI0,17,4.588235294117647,3.0,5.0
B0976RZHTV,17,4.470588235294118,3.0,5.0
B07NKN4VR4,17,4.882352941176471,4.0,5.0
B00OGNV5HY,17,4.352941176470588,3.0,5.0
B00KVQYJR8,17,4.588235294117647,3.0,5.0
B00JE5P17E,17,4.529411764705882,3.0,5.0
B009AFLXQQ,17,4.823529411764706,3.0,5.0
B002BSH3K4,17,4.235294117647059,3.0,5.0
B00CY58LMS,17,4.352941176470588,3.0,5.0
B0053B5RGI,17,4.823529411764706,3.0,5.0
B00ANZR6M2,17,4.705882352941177,3.0,5.0
B001G7PSIU,17,4.411764705882353,3.0,5.0
B005A0MBR0,17,4.882352941176471,4.0,5.0
B008VQ8HBO,17,4.294117647058823,3.0,5.0
B002LLRLMQ,17,4.705882352941177,4.0,5.0
B003TQM4D8,17,4.588235294117647,3.0,5.0
B007VM72BA,17,4.470588235294118,3.0,5.0
B000HCQK0A,17,4.117647058823529,3.0,5.0
B00421BLTM,17,3.764705882352941,3.0,5.0
B0045U01OG,17,4.705882352941177,3.0,5.0
B007RNWUC4,17,4.823529411764706,3.0,5.0
B0079V2XFS,17,4.235294117647059,3.0,5.0
B001EYUU2O,17,4.352941176470588,3.0,5.0
B001EYUQT6,17,4.647058823529412,3.0,5.0
B002I096AA,17,4.647058823529412,3.0,5.0
B002JTX5UM,17,4.235294117647059,3.0,5.0
B006VO0QUI,17,4.705882352941177,3.0,5.0
B00D7B9M0I,17,4.764705882352941,3.0,5.0
B001EYUNHG,17,4.352941176470588,3.0,5.0
B001ELJEJM,17,4.882352941176471,4.0,5.0
B001ELJE6K,17,4.529411764705882,3.0,5.0
B00MUMVV3G,16,4.375,3.0,5.0
B00MUY0OFU,16,5.0,5.0,5.0
B003BVIH00,16,4.1875,3.0,5.0
B001ELJE5G,16,4.5,3.0,5.0
B0716CXJ1R,16,4.75,3.0,5.0
B0056WJA6M,16,4.125,3.0,5.0
B0029F2FB6,16,4.4375,3.0,5.0
B008KGNCSI,16,4.25,3.0,5.0
B008KGN9DG,16,4.6875,3.0,5.0
B072289M2R,16,4.5625,3.0,5.0
B0013RATNM,16,4.375,3.0,5.0
B0053BCMAC,16,4.5,3.0,5.0
B001EHD9JW,16,4.5,3.0,5.0
B001E8WQUY,16,4.5625,3.0,5.0
B002JTX9RQ,16,4.4375,3.0,5.0
B0083ZYFPA,16,4.625,3.0,5.0
B001EYUNUS,16,5.0,5.0,5.0
B002I0J5JW,16,4.5625,3.0,5.0
B00BQI3UQG,16,4.75,4.0,5.0
B004NBXRCU,16,4.4375,3.0,5.0
B004HILZUU,16,4.8125,3.0,5.0
B07NLRSN12,16,4.875,4.0,5.0
B00DBRNQZ0,16,4.6875,3.0,5.0
B001EYUWWW,16,4.4375,3.0,5.0
B004519O9S,16,4.1875,3.0,5.0
B001EYUY7U,16,4.25,3.0,5.0
B00I5LMSE2,16,4.8125,4.0,5.0
B00I7NA43U,16,4.75,4.0,5.0
B00420K18K,16,4.625,3.0,5.0
B000VTQ3LU,16,4.9375,4.0,5.0
B08LNPL2J8,16,4.625,3.0,5.0
B014T4J5HQ,16,4.5,3.0,5.0
B00J4Y6L2Y,16,4.8125,4.0,5.0
B001G7PRM2,16,4.125,3.0,5.0
B005GISPMQ,15,4.8,4.0,5.0
B004GGUAJU,15,4.066666666666666,3.0,5.0
B005YR308S,15,4.8,3.0,5.0
B004INGI2Y,15,4.266666666666667,3.0,5.0
B01CKGI4RM,15,4.733333333333333,3.0,5.0
B07X5LZKBT,15,4.333333333333333,3.0,5.0
B00RZ7T8TK,15,4.866666666666666,4.0,5.0
B017W175Y8,15,4.2,3.0,5.0
B004WIOHJ6,15,4.333333333333333,3.0,5.0
B08JHZHWZ3,15,4.6,3.0,5.0
B000P297F2,15,3.933333333333333,3.0,5.0
B01GY35E8Y,15,4.4,3.0,5.0
B003O680ZY,15,4.4,3.0,5.0
B01CR058OS,15,4.6,4.0,5.0
B0050SX1JO,15,4.533333333333333,3.0,5.0
B01DE9DY8S,15,4.333333333333333,3.0,5.0
B000ZK696O,15,4.4,3.0,5.0
B019EWMXWC,15,4.866666666666666,4.0,5.0
B001C6GVI6,15,4.8,3.0,5.0
B003ZSN600,15,4.8,4.0,5.0
B001EYUPEC,15,4.333333333333333,3.0,5.0
B07895QZBF,15,4.866666666666666,3.0,5.0
B0088TN7BO,15,4.533333333333333,3.0,5.0
B00005ML10,15,4.466666666666667,3.0,5.0
B07CLKZJF4,15,4.666666666666667,3.0,5.0
B07D3JSZ8F,15,4.533333333333333,3.0,5.0
B07DFYXS9X,15,4.466666666666667,3.0,5.0
B00BSWYN2K,15,4.266666666666667,3.0,5.0
B07DKT3WJ2,15,4.466666666666667,3.0,5.0
B07F1HTGV1,15,4.8,4.0,5.0
B001EYUNE4,15,4.466666666666667,3.0,5.0
B001ENPDJA,15,4.6,3.0,5.0
B0094BM8VK,15,4.466666666666667,3.0,5.0
B00KPZKS8E,15,4.533333333333333,3.0,5.0
B0088TN7NW,15,4.8,4.0,5.0
B09N77RFYL,15,4.466666666666667,3.0,5.0
B00HLT0YT0,15,4.733333333333333,3.0,5.0
B0B4CRTWGM,15,4.2,3.0,5.0
B00004YRQA,15,4.733333333333333,4.0,5.0
B006JKAS16,15,4.866666666666666,4.0,5.0
B07R7F4XDZ,15,4.333333333333333,3.0,5.0
B002I08CSW,15,4.733333333333333,3.0,5.0
B006QRNKOO,15,4.333333333333333,3.0,5.0
B006WVJWUA,15,4.866666666666666,4.0,5.0
B00L59D9HG,15,4.866666666666666,3.0,5.0
B00Z9TJBUW,15,4.466666666666667,3.0,5.0
B00KVP78FE,15,5.0,5.0,5.0
B00GM5TPSA,15,4.733333333333333,3.0,5.0
B00KTORA0K,15,4.733333333333333,3.0,5.0
B07TRQJ819,14,4.285714285714286,3.0,5.0
B07SRWRH5D,14,4.785714285714286,4.0,5.0
B004IK89G0,14,4.571428571428571,3.0,5.0
B001EYUS7G,14,4.0,3.0,5.0
B081243BT6,14,4.785714285714286,4.0,5.0
B003TQLLEQ,14,4.642857142857143,3.0,5.0
B01N332TG8,14,4.642857142857143,3.0,5.0
B003O6JKLC,14,4.5,3.0,5.0
B003A0VK10,14,4.214285714285714,3.0,5.0
B002I0K3M0,14,4.428571428571429,3.0,5.0
B0026P3CE8,14,4.642857142857143,3.0,5.0
B071W7FSKN,14,4.5,3.0,5.0
B0023B14WC,14,4.214285714285714,3.0,5.0
B07213YKCX,14,4.785714285714286,4.0,5.0
B0721BX7DQ,14,4.857142857142857,4.0,5.0
B01GW3GM7I,14,4.857142857142857,4.0,5.0
B001TOMQVC,14,4.285714285714286,3.0,5.0
B07CHRQC25,14,4.571428571428571,3.0,5.0
B0764BLMJL,14,4.5,3.0,5.0
B001QCWSDI,14,4.0,3.0,5.0
B002I0J45C,14,4.642857142857143,4.0,5.0
B07BGYLS1L,14,4.5,3.0,5.0
B003INEQ0G,14,4.785714285714286,3.0,5.0
B07VJPKYKP,14,4.357142857142857,3.0,5.0
B001FRTHBU,14,4.428571428571429,3.0,5.0
B004J17XZ6,14,4.5,3.0,5.0
B000QW9D14,14,4.071428571428571,3.0,5.0
B00A63GL4A,14,4.428571428571429,3.0,5.0
B005OGL766,14,4.714285714285714,3.0,5.0
B094WQR3H3,14,4.285714285714286,3.0,5.0
B008GEH9HO,14,4.928571428571429,4.0,5.0
B00001X50M,14,4.857142857142857,4.0,5.0
B009DL2TBA,14,4.642857142857143,3.0,5.0
B08N7VJBH6,14,4.714285714285714,4.0,5.0
B00TFVD688,14,4.428571428571429,3.0,5.0
B09KTV12WR,14,4.714285714285714,3.0,5.0
B000FQBPDU,14,4.785714285714286,3.0,5.0
B00BRQN2EM,14,4.285714285714286,3.0,5.0
B00O2OK4TM,14,4.285714285714286,3.0,5.0
B000FRV2UK,14,4.714285714285714,3.0,5.0
B00IAVDQCK,14,4.214285714285714,3.0,5.0
B00CMQTUY2,14,4.928571428571429,4.0,5.0
B0C3KYVDWT,14,4.928571428571429,4.0,5.0
B00H90490Q,14,4.5,3.0,5.0
B000NNDN1M,14,3.7142857142857144,3.0,5.0
B0050FDDPE,14,4.357142857142857,3.0,5.0
B004ZCPL26,14,3.9285714285714284,3.0,5.0
B00YM7AKLG,14,4.428571428571429,3.0,5.0
B000M17AVO,14,4.428571428571429,3.0,5.0
B08588JHQH,13,4.153846153846154,3.0,5.0
B006JKAS6G,13,4.384615384615385,3.0,5.0
B001ELJE5Q,13,4.461538461538462,3.0,5.0
B005JQNEO4,13,4.769230769230769,3.0,5.0
B01JJFZ3LC,13,4.769230769230769,4.0,5.0
B002I0J4NE,13,4.615384615384615,3.0,5.0
B00LVAHX9O,13,4.461538461538462,3.0,5.0
B005OGKBPE,13,4.384615384615385,3.0,5.0
B0000A09EM,13,4.0,3.0,5.0
B001ELJDU2,13,4.615384615384615,3.0,5.0
B00MB1I3FU,13,4.769230769230769,4.0,5.0
B000099T2E,13,4.538461538461538,3.0,5.0
B01LYH50DX,13,4.769230769230769,4.0,5.0
B08P1NS2X1,13,4.076923076923077,3.0,5.0
B07X13HNK3,13,4.846153846153846,4.0,5.0
B007CSF3GO,13,4.769230769230769,3.0,5.0
B00005O0I2,13,4.6923076923076925,3.0,5.0
B00DNWHEVU,13,4.6923076923076925,3.0,5.0
B001EYUSFS,13,4.6923076923076925,4.0,5.0
B00HRH79H6,13,4.0,3.0,5.0
B00004YUWA,13,4.846153846153846,4.0,5.0
B07DML9W41,13,4.3076923076923075,3.0,5.0
B00I5KSVKS,13,4.615384615384615,3.0,5.0
B07CD6F5PX,13,4.538461538461538,3.0,5.0
B0086VPV86,13,4.846153846153846,4.0,5.0
B00BBF6MO6,13,4.153846153846154,3.0,5.0
B09FBW2988,13,4.6923076923076925,4.0,5.0
B001Q4HLFQ,13,4.6923076923076925,3.0,5.0
B002XVUT3M,13,4.923076923076923,4.0,5.0
B009SPZ11Q,13,4.3076923076923075,3.0,5.0
B001TXF9ZS,13,4.538461538461538,3.0,5.0
B08JHX17ZZ,13,5.0,5.0,5.0
B002JTX89A,13,4.538461538461538,4.0,5.0
B07YBX7L4K,13,4.6923076923076925,3.0,5.0
B01CFMVEEG,13,4.3076923076923075,3.0,5.0
B01AC3ZD06,13,5.0,5.0,5.0
B0056AT0EG,13,4.153846153846154,3.0,5.0
B0051D8QCA,13,4.538461538461538,3.0,5.0
B00SNS7TZA,13,4.461538461538462,3.0,5.0
B001DJ3GTO,13,3.8461538461538463,3.0,5.0
B0009VXAM0,13,4.6923076923076925,3.0,5.0
B016P6KIFY,13,4.769230769230769,3.0,5.0
B087NNZZM8,13,4.6923076923076925,3.0,5.0
B0050SW2NA,13,4.846153846153846,3.0,5.0
B011AH9A16,13,4.3076923076923075,3.0,5.0
B0050SVPCO,13,4.846153846153846,4.0,5.0
B0041G5EU0,13,4.153846153846154,3.0,5.0
B00XCZ3PMK,13,4.615384615384615,3.0,5.0
B004QEWVLC,13,4.461538461538462,3.0,5.0
B087LSSNG1,13,4.769230769230769,3.0,5.0
B003BLUA64,13,4.6923076923076925,3.0,5.0
B017QU5G1O,13,4.461538461538462,3.0,5.0
B00O3JSK7E,13,4.153846153846154,3.0,5.0
B005C7JOH6,13,4.230769230769231,3.0,5.0
B003ZCH7DI,12,4.666666666666667,4.0,5.0
B07SV4RKZ7,12,4.583333333333333,3.0,5.0
B0050SVH18,12,4.583333333333333,3.0,5.0
B000TLU67W,12,4.916666666666667,4.0,5.0
B002JTX68I,12,3.75,3.0,5.0
B00NY62FH8,12,4.416666666666667,3.0,5.0
B00CH923NE,12,4.583333333333333,4.0,5.0
B001F8188Y,12,4.75,3.0,5.0
B07CQXSC7K,12,4.833333333333333,4.0,5.0
B005JQNF5W,12,4.166666666666667,3.0,5.0
B01GW8VG7O,12,4.666666666666667,3.0,5.0
B015KBXBM2,12,4.833333333333333,4.0,5.0
B001G6063S,12,4.75,4.0,5.0
B001EYUO1G,12,4.0,3.0,5.0
B087SLFYPJ,12,4.583333333333333,3.0,5.0
B01CHU4IY4,12,4.25,3.0,5.0
B00CQ7CIMS,12,4.5,4.0,5.0
B0056WJA30,12,4.5,4.0,5.0
B07BFWLXLS,12,4.416666666666667,3.0,5.0
B001DLUESI,12,4.083333333333333,3.0,5.0
B00001XDUB,12,4.583333333333333,3.0,5.0
B07P8S76BH,12,4.416666666666667,3.0,5.0
B001EYUQIM,12,4.5,3.0,5.0
B00DYJMSM2,12,4.416666666666667,3.0,5.0
B07NSTDHGM,12,4.833333333333333,4.0,5.0
B07R9PBHP2,12,4.833333333333333,4.0,5.0
B08F97Q8HS,12,4.666666666666667,3.0,5.0
B07SM7G9CN,12,4.666666666666667,3.0,5.0
B001EYUU3I,12,4.25,3.0,5.0
B001EYUOL6,12,3.9166666666666665,3.0,5.0
B001EYUU4W,12,4.0,3.0,5.0
B07L6MJ6LD,12,4.25,3.0,5.0
B001EYUW3Q,12,4.416666666666667,3.0,5.0
B001EYUW6S,12,4.166666666666667,3.0,5.0
B07SNN8GV5,12,4.583333333333333,3.0,5.0
B09JDJYPD8,12,4.166666666666667,3.0,5.0
B00MFD9DH6,12,4.5,3.0,5.0
B002BRZ8BQ,12,3.75,3.0,5.0
B001QCWSCY,12,3.9166666666666665,3.0,5.0
B018QH6VVA,12,5.0,5.0,5.0
B07WS6ZFTG,12,4.75,3.0,5.0
B00008URUA,12,3.8333333333333335,3.0,5.0
B08VFQJHYB,12,4.916666666666667,4.0,5.0
B0006B0O9U,12,4.5,3.0,5.0
B002I0JBL4,12,4.5,3.0,5.0
B00KXAI6MQ,12,4.75,4.0,5.0
B072K63ZPD,12,4.416666666666667,3.0,5.0
B0002RQ3ES,12,4.666666666666667,3.0,5.0
B006YDPU48,12,4.916666666666667,4.0,5.0
B006PP41Q8,12,5.0,5.0,5.0
B06XS4XXFT,12,4.25,3.0,5.0
B01AC3ZGRG,12,4.75,3.0,5.0
B01B62OMFO,12,4.083333333333333,3.0,5.0
B08N7RDR45,12,4.833333333333333,4.0,5.0
B001W0Y5VM,12,3.9166666666666665,3.0,5.0
B07X56S77D,12,4.583333333333333,3.0,5.0
B001UQ7042,12,4.083333333333333,3.0,5.0
B001T0HVGQ,12,4.25,3.0,5.0
B00008RUYZ,12,4.25,3.0,5.0
B0771ZXXV6,12,4.916666666666667,4.0,5.0
B003O6E620,12,4.25,3.0,5.0
B002I0K3PM,12,4.916666666666667,4.0,5.0
B072V478NR,12,4.833333333333333,4.0,5.0
B00Z9TJ1VQ,12,4.583333333333333,3.0,5.0
B094YHB1QK,12,4.5,3.0,5.0
B017V6YVDC,12,4.833333333333333,3.0,5.0
B0001OK7VW,12,4.833333333333333,4.0,5.0
B00005BW7Q,11,4.636363636363637,4.0,5.0
B001EHD90G,11,4.363636363636363,4.0,5.0
B08XQM1QHW,11,4.909090909090909,4.0,5.0
B0006B7DXA,11,4.2727272727272725,3.0,5.0
B0014CN2H6,11,4.818181818181818,4.0,5.0
B00104KCF8,11,3.909090909090909,3.0,5.0
B00005Q8LR,11,4.2727272727272725,3.0,5.0
B084D57QLR,11,4.636363636363637,4.0,5.0
B00006M3R6,11,4.7272727272727275,4.0,5.0
B000066JRN,11,4.7272727272727275,3.0,5.0
B001EYUPCO,11,4.363636363636363,3.0,5.0
B00EU61DL0,11,4.454545454545454,3.0,5.0
B004D1Z3UO,11,4.181818181818182,3.0,5.0
B00KUZ1K8Q,11,4.7272727272727275,4.0,5.0
B00Z9TJZAI,11,4.181818181818182,3.0,5.0
B002JJWH5G,11,4.363636363636363,3.0,5.0
B01LPZM7VI,11,4.545454545454546,3.0,5.0
B006HZA9XU,11,4.363636363636363,3.0,5.0
B00MP7SFJE,11,4.454545454545454,3.0,5.0
B002JTX9US,11,4.545454545454546,3.0,5.0
B00O3JSRHW,11,4.454545454545454,3.0,5.0
B0053B7ICO,11,4.636363636363637,4.0,5.0
B01GWHR1TC,11,3.5454545454545454,3.0,5.0
B0050SX00Y,11,4.181818181818182,3.0,5.0
B0037W6XM2,11,4.363636363636363,3.0,5.0
B01GW3H3U8,11,5.0,5.0,5.0
B003EQ3LS0,11,4.363636363636363,3.0,5.0
B004XV6ST4,11,4.818181818181818,4.0,5.0
B00ZM6I932,11,3.727272727272727,3.0,5.0
B00ZHQ39F0,11,4.454545454545454,3.0,5.0
B004K1EA5G,11,4.818181818181818,4.0,5.0
B00KWFCUNS,11,4.545454545454546,3.0,5.0
B01MG8P418,11,4.363636363636363,3.0,5.0
B001G7PS4Y,11,4.181818181818182,3.0,5.0
B00BLDJ1T6,11,4.636363636363637,4.0,5.0
B00EN9Q8G4,11,4.2727272727272725,3.0,5.0
B00DBRNRPE,11,4.454545454545454,3.0,5.0
B00HX1UXD8,11,4.090909090909091,3.0,5.0
B001EYUWOU,11,3.909090909090909,3.0,5.0
B001EYUXIK,11,4.818181818181818,4.0,5.0
B07F2C38QY,11,4.181818181818182,3.0,5.0
B00IAVDPSA,11,4.2727272727272725,3.0,5.0
B07BWH4GX3,11,4.0,3.0,5.0
B002I0EMBI,11,4.7272727272727275,4.0,5.0
B00IIHU44E,11,4.909090909090909,4.0,5.0
B004J6I0YO,11,4.545454545454546,3.0,5.0
B00B9775W4,11,4.818181818181818,4.0,5.0
B00AMA4L4E,11,4.090909090909091,3.0,5.0
B00J4C56HC,10,4.1,3.0,5.0
B00M929CHE,10,3.8,3.0,5.0
B00T9Z8CHU,10,4.5,3.0,5.0
B006HZA8EA,10,4.6,4.0,5.0
B00J5C3SXK,10,3.9,3.0,5.0
B0050SWNZW,10,4.8,4.0,5.0
B006JKARZS,10,4.7,3.0,5.0
B0071NH8B8,10,4.7,4.0,5.0
B00J7N6C26,10,4.6,3.0,5.0
B00X8WEZUI,10,4.5,3.0,5.0
B00G6GQL0A,10,4.8,4.0,5.0
B00AK4QB22,10,4.4,3.0,5.0
B007WPGT2Y,10,4.8,3.0,5.0
B001EYUQ7I,10,4.5,3.0,5.0
B07NQCDWWN,10,4.4,3.0,5.0
B001E91OLK,10,4.9,4.0,5.0
B001EYUPBU,10,4.0,3.0,5.0
B07MPSFJG3,10,4.2,3.0,5.0
B001EYUY70,10,4.0,3.0,5.0
B001QCWSJ2,10,3.8,3.0,5.0
B075S5BLY2,10,4.4,3.0,5.0
B071Y4V29W,10,4.0,3.0,5.0
B001ELJFDM,10,3.9,3.0,5.0
B002CZ918S,10,4.2,3.0,5.0
B06XDZGHWK,10,4.8,4.0,5.0
B004AE6GPK,10,4.3,3.0,5.0
B01K2O2RSG,10,4.4,3.0,5.0
B0C5K4M7WJ,10,4.5,3.0,5.0
B003VUO6LU,10,4.8,3.0,5.0
B0017HW5LM,10,4.3,3.0,5.0
B0031SWWPO,10,4.3,3.0,5.0
B07SJ2P1XC,9,4.777777777777778,3.0,5.0
B003S9VNWE,9,4.555555555555555,4.0,5.0
B00BHV4P0M,9,4.555555555555555,3.0,5.0
B00DB2BI00,9,4.444444444444445,3.0,5.0
B001TOQ8UW,9,4.0,3.0,5.0
B0050SWBAE,9,4.777777777777778,3.0,5.0
B001BP4JY6,9,4.666666666666667,3.0,5.0
B009GWKP76,9,4.111111111111111,3.0,5.0
B087NMYQYG,9,4.333333333333333,3.0,5.0
B00KVOVBGM,9,4.333333333333333,3.0,5.0
B01MZIAZHM,9,4.444444444444445,3.0,5.0
B004LVO4M4,9,4.111111111111111,3.0,5.0
B07Y59H3K2,9,4.222222222222222,3.0,5.0
B0000C7GHG,9,4.444444444444445,3.0,5.0
B07J3P1GJM,8,4.625,3.0,5.0
B005185SDA,8,4.375,3.0,5.0
B005GISQQG,8,4.5,3.0,5.0
B00JVUK7AI,8,4.375,3.0,5.0
B07YBX7Y3P,8,4.375,3.0,5.0
B00OBZNI0O,8,5.0,5.0,5.0
B00EP2WNKY,8,4.5,3.0,5.0
B00N73UUJI,8,4.5,3.0,5.0
B002DC8GKO,8,3.875,3.0,5.0
B001QCWSJC,7,4.142857142857143,3.0,5.0
B0030HM2KQ,6,4.166666666666667,3.0,5.0
B00X3EDHZU,6,4.833333333333333,4.0,5.0
B007VTVRFA,6,4.333333333333333,3.0,5.0
B001EHD9BU,6,3.8333333333333335,3.0,5.0
B001EHD9J2,6,4.5,3.0,5.0
B002I0GKA4,5,5.0,5.0,5.0
